num_files,rep,tool,similarity,subB,num_pairs,num_intervals_per_file,precision,threads,corpus_seed,wall_time,cpu_time,max_rss_mb,sort_time,sketch_creation_time,comparison_time,pair_time,write_time,bedtools_serial_ms,bedtools_parallel_eff,mae_vs_bedtools,max_err_vs_bedtools,hostname,cpu_model,git_sha,slurm_job_id
4,18,hammock,inclusion-exclusion,0.1,16,10000,18,16,20260810,0.17738986015319824,2.5860960000000546,10.13671875,0.10918259620666504,0.168569,0.000964,0.000942,2.2e-05,,,0.001450100252657357,0.002662200341854659,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,18,hammock,inclusion-exclusion,0.01,16,10000,18,16,20260810,0.08990955352783203,1.2331299999999423,10.12109375,0.10918259620666504,0.080863,0.001137,0.001114,2.3e-05,,,0.0015816361084983743,0.0050166148014708645,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,18,hammock,inclusion-exclusion,0.001,16,10000,18,16,20260810,0.06628012657165527,0.8791230000000034,10.11328125,0.10918259620666504,0.057154,0.001638,0.001616,2.1e-05,,,0.0009141910439817652,0.0020015620173077786,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,bedtools,exact,,16,10000,18,16,20260810,0.15902304649353027,0.3937220000000199,19.0234375,0.11058473587036133,,,,,11.039495468139648,0.06942072681640382,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,register-equality,1.0,16,10000,18,16,20260810,0.46750926971435547,6.82910700000002,10.10546875,0.11058473587036133,0.459573,0.000329,0.000305,2.4e-05,,,0.16386286161804198,0.16648770092773438,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,register-equality,0.1,16,10000,18,16,20260810,0.17719602584838867,2.582048999999966,10.10546875,0.11058473587036133,0.168821,0.000325,0.000304,2e-05,,,0.16404024504089354,0.1653928828125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,register-equality,0.01,16,10000,18,16,20260810,0.08873867988586426,1.219599000000029,10.12109375,0.11058473587036133,0.080679,0.000378,0.000358,1.9e-05,,,0.1430698000837135,0.14414856937932685,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,register-equality,0.001,16,10000,18,16,20260810,0.06583571434020996,0.8686260000000026,10.13671875,0.11058473587036133,0.057078,0.000931,0.000909,2.2e-05,,,0.025236320081269796,0.027139655258964696,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,inclusion-exclusion,1.0,16,10000,18,16,20260810,0.46900463104248047,6.843218000000046,10.11328125,0.11058473587036133,0.460003,0.001063,0.001026,3.7e-05,,,0.0015595942847640293,0.0034208017915453026,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,inclusion-exclusion,0.1,16,10000,18,16,20260810,0.17678070068359375,2.5865949999999707,10.14453125,0.11058473587036133,0.168445,0.001076,0.001044,3.2e-05,,,0.0008647484375702988,0.002006394103852699,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,inclusion-exclusion,0.01,16,10000,18,16,20260810,0.08925175666809082,1.2309029999999321,10.12109375,0.11058473587036133,0.080628,0.001141,0.001118,2.2e-05,,,0.0010373281055186812,0.0031972412499217118,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
4,19,hammock,inclusion-exclusion,0.001,16,10000,18,16,20260810,0.06615996360778809,0.8776900000000136,10.10546875,0.11058473587036133,0.057015,0.00165,0.001628,2.2e-05,,,0.0008610015897741801,0.001968632559244135,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,bedtools,exact,,64,10000,18,16,20260810,0.2791929244995117,1.1433360000000885,19.01171875,0.11407947540283203,,,,,10.881185531616211,0.15589486089050572,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9260263442993164,13.692155000000005,12.125,0.11407947540283203,0.916702,0.001115,0.00106,5.4e-05,,,0.16396699294281009,0.16616471997070315,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,register-equality,0.1,64,10000,18,16,20260810,0.3438730239868164,5.1868059999999865,12.125,0.11407947540283203,0.335057,0.001094,0.001045,4.9e-05,,,0.16412524327468875,0.165592576171875,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,register-equality,0.01,64,10000,18,16,20260810,0.1688835620880127,2.4856399999999113,12.1171875,0.11407947540283203,0.160008,0.001426,0.001377,4.8e-05,,,0.14318673431407217,0.14454304925403472,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,register-equality,0.001,64,10000,18,16,20260810,0.1238558292388916,1.7963500000000128,12.1171875,0.11407947540283203,0.113212,0.003168,0.00312,4.7e-05,,,0.024592045951176353,0.026486519239205808,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9273958206176758,13.724867000000073,12.1484375,0.11407947540283203,0.917227,0.002867,0.002816,5e-05,,,0.0012055437455217083,0.0038605362215311245,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.34592151641845703,5.220820999999983,12.125,0.11407947540283203,0.335521,0.002856,0.002811,4.4e-05,,,0.0011835365019113927,0.00341362141141259,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17090654373168945,2.516434000000018,12.125,0.11407947540283203,0.160246,0.003125,0.003076,4.9e-05,,,0.0011914748494396155,0.00313819956396931,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,0,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12512636184692383,1.8164509999999758,12.125,0.11407947540283203,0.113146,0.004435,0.004384,5.1e-05,,,0.0007686595370697412,0.003319374915603898,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,bedtools,exact,,64,10000,18,16,20260810,0.2698841094970703,1.1470820000000774,19.0078125,0.1277298927307129,,,,,10.924816131591797,0.16191862725004771,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9238705635070801,13.685818999999954,12.140625,0.1277298927307129,0.915069,0.001094,0.001041,5.2e-05,,,0.1639009536964417,0.1656127705078125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,register-equality,0.1,64,10000,18,16,20260810,0.344301700592041,5.1904889999999675,12.1171875,0.1277298927307129,0.335419,0.00111,0.00106,4.9e-05,,,0.16430960314102178,0.16608833251953126,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,register-equality,0.01,64,10000,18,16,20260810,0.16906142234802246,2.4880970000000726,12.1171875,0.1277298927307129,0.160026,0.001436,0.001386,4.9e-05,,,0.1434939662956156,0.1456323871425267,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12503671646118164,1.7909829999999936,12.1484375,0.1277298927307129,0.112809,0.003177,0.003128,4.8e-05,,,0.02473659477259054,0.02604829221191718,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9254589080810547,13.719209000000019,12.15625,0.1277298927307129,0.915058,0.002857,0.002807,4.9e-05,,,0.0013732778638615604,0.004825970739955818,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.345367431640625,5.217082999999944,12.1328125,0.1277298927307129,0.335156,0.002846,0.0028,4.5e-05,,,0.0014441239142939778,0.0031691499668267953,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17072296142578125,2.5154340000000595,12.125,0.1277298927307129,0.160114,0.003153,0.003107,4.5e-05,,,0.001258721358954842,0.00388173959150874,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,1,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12482762336730957,1.8123299999998999,12.125,0.1277298927307129,0.112823,0.004432,0.004383,4.9e-05,,,0.0009559368668156344,0.0028987072773584838,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,bedtools,exact,,64,10000,18,16,20260810,0.2897331714630127,1.1302529999999305,19.00390625,0.11516308784484863,,,,,11.024951934814453,0.1522083492082562,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9262614250183105,13.703881000000035,12.1171875,0.11516308784484863,0.917339,0.001104,0.001049,5.4e-05,,,0.16385984368133544,0.1661479306640625,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,register-equality,0.1,64,10000,18,16,20260810,0.3440518379211426,5.1914700000000575,12.1171875,0.11516308784484863,0.335009,0.001084,0.001036,4.7e-05,,,0.16429984516906737,0.16697506811523438,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,register-equality,0.01,64,10000,18,16,20260810,0.16972947120666504,2.490957999999994,12.109375,0.11516308784484863,0.160485,0.001399,0.00135,4.8e-05,,,0.1433704722477132,0.1451636005835552,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12370824813842773,1.7921420000000072,12.1484375,0.11516308784484863,0.112811,0.003191,0.003144,4.7e-05,,,0.024791931627229053,0.026558698645550577,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9278404712677002,13.72687699999999,12.140625,0.11516308784484863,0.917128,0.002838,0.002789,4.8e-05,,,0.0010394557853957943,0.003487081003691883,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.34604597091674805,5.226340999999984,12.140625,0.11516308784484863,0.335754,0.002852,0.002808,4.4e-05,,,0.0015229081833754217,0.005417819991798176,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17054128646850586,2.511480999999998,12.1328125,0.11516308784484863,0.159862,0.003131,0.003083,4.8e-05,,,0.0011086307009111685,0.003426712846137131,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,2,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12486577033996582,1.812236000000004,12.1484375,0.11516308784484863,0.11293,0.004446,0.004396,4.9e-05,,,0.0008312667167962341,0.003263184149846804,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,bedtools,exact,,64,10000,18,16,20260810,0.2729949951171875,1.1371640000000713,18.99609375,0.11497020721435547,,,,,11.044025421142578,0.16182018892180425,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9285039901733398,13.713081000000027,12.109375,0.11497020721435547,0.919174,0.001114,0.001059,5.4e-05,,,0.1640677599411011,0.1662374736328125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,register-equality,0.1,64,10000,18,16,20260810,0.34363460540771484,5.187249000000012,12.1484375,0.11497020721435547,0.334832,0.00112,0.001071,4.9e-05,,,0.16388382000732424,0.16600477709960937,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,register-equality,0.01,64,10000,18,16,20260810,0.1693897247314453,2.489921999999991,12.125,0.11497020721435547,0.159979,0.00143,0.001381,4.9e-05,,,0.1435646010535012,0.14556577810180593,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12377452850341797,1.7927070000000036,12.1328125,0.11497020721435547,0.112947,0.003184,0.003136,4.8e-05,,,0.024720199774139,0.02646651211622497,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9295504093170166,13.734329000000049,12.140625,0.11497020721435547,0.918941,0.002873,0.002822,5e-05,,,0.0013925536108038137,0.00392346860285675,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.34537553787231445,5.214127999999967,12.109375,0.11497020721435547,0.334981,0.002872,0.002828,4.4e-05,,,0.0012825731040695067,0.0037561580048068727,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17071938514709473,2.515216999999984,12.109375,0.11497020721435547,0.160273,0.003121,0.003076,4.5e-05,,,0.001297813870889888,0.004175976537620904,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,3,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12464308738708496,1.8053330000000134,12.125,0.11497020721435547,0.11252,0.00441,0.00436,4.9e-05,,,0.0009153614123051767,0.0034716684972847245,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,bedtools,exact,,64,10000,18,16,20260810,0.2661917209625244,1.128255999999963,19.0,0.11591649055480957,,,,,10.853767395019531,0.16309699423818774,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9226441383361816,13.684027000000095,12.125,0.11591649055480957,0.913194,0.001108,0.001052,5.5e-05,,,0.1641310623588562,0.1660214931640625,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,register-equality,0.1,64,10000,18,16,20260810,0.3438456058502197,5.188741999999909,12.1171875,0.11591649055480957,0.335068,0.001097,0.001048,4.8e-05,,,0.16419114384078978,0.16654664257812501,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,register-equality,0.01,64,10000,18,16,20260810,0.16861963272094727,2.482362000000073,12.125,0.11591649055480957,0.159684,0.001449,0.001401,4.7e-05,,,0.14348005117430668,0.1449059142593057,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12327861785888672,1.7889550000000742,12.1171875,0.11591649055480957,0.112472,0.003175,0.00312,5.4e-05,,,0.02475537598093941,0.026305169496305486,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9242227077484131,13.719998999999973,12.140625,0.11591649055480957,0.913628,0.002852,0.002803,4.9e-05,,,0.0010401167963953008,0.0034895412494391903,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.3456435203552246,5.219487999999963,12.109375,0.11591649055480957,0.335269,0.002865,0.002821,4.4e-05,,,0.001270467936845426,0.0037940165043013757,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17049574851989746,2.510105000000056,12.1328125,0.11591649055480957,0.159811,0.003116,0.003072,4.4e-05,,,0.0012816183060900257,0.003618871178082947,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,4,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12506914138793945,1.8124380000000055,12.1640625,0.11591649055480957,0.112921,0.00442,0.004372,4.8e-05,,,0.0007787738096798093,0.0025647796602469436,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,bedtools,exact,,64,10000,18,16,20260810,0.27038073539733887,1.1370820000000155,19.01953125,0.11508035659790039,,,,,10.895967483520508,0.16119443521016102,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9300961494445801,13.718451000000004,12.125,0.11508035659790039,0.920875,0.0011,0.001045,5.5e-05,,,0.16402475139617917,0.16637825341796875,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,register-equality,0.1,64,10000,18,16,20260810,0.34447288513183594,5.196679999999963,12.125,0.11508035659790039,0.335648,0.001103,0.001053,4.9e-05,,,0.164311926574707,0.16646233618164064,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,register-equality,0.01,64,10000,18,16,20260810,0.17002654075622559,2.4833859999999373,12.1484375,0.11508035659790039,0.159749,0.001426,0.001375,5.1e-05,,,0.14350142377942643,0.1450781695533454,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12354302406311035,1.793277000000078,12.140625,0.11508035659790039,0.112912,0.003227,0.003178,4.8e-05,,,0.02503325054675102,0.0267387849280271,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9310648441314697,13.744971000000035,12.1484375,0.11508035659790039,0.920462,0.002852,0.002801,5.1e-05,,,0.0011707626047616783,0.004276257095606625,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.34652161598205566,5.225006999999913,12.140625,0.11508035659790039,0.335595,0.002869,0.002823,4.6e-05,,,0.0010886360129497776,0.005212197912791081,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.1714775562286377,2.511752000000101,12.1328125,0.11508035659790039,0.159959,0.00311,0.003066,4.4e-05,,,0.0011724321739652202,0.0037361112470750135,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,5,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12487459182739258,1.8129679999999304,12.1640625,0.11508035659790039,0.112939,0.00443,0.00438,4.9e-05,,,0.0008586442607315722,0.002480808364161771,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,bedtools,exact,,64,10000,18,16,20260810,0.27289319038391113,1.122488000000029,19.0078125,0.1171715259552002,,,,,10.912656784057617,0.15995498852434525,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9370088577270508,13.719418999999988,12.109375,0.1171715259552002,0.917482,0.001107,0.001052,5.4e-05,,,0.1639003097915649,0.16567964990234374,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,register-equality,0.1,64,10000,18,16,20260810,0.3474619388580322,5.191979000000035,12.1328125,0.1171715259552002,0.335134,0.001092,0.001043,4.9e-05,,,0.16435235141754145,0.16620599829101562,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,register-equality,0.01,64,10000,18,16,20260810,0.1707613468170166,2.4893419999998336,12.1171875,0.1171715259552002,0.160013,0.001405,0.001356,4.8e-05,,,0.1436934551480935,0.14534827198339567,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,register-equality,0.001,64,10000,18,16,20260810,0.12355327606201172,1.7913440000000698,12.1484375,0.1171715259552002,0.11276,0.003255,0.003206,4.8e-05,,,0.02478094738162353,0.02596741803743617,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,inclusion-exclusion,1.0,64,10000,18,16,20260810,0.9284050464630127,13.745480000000036,12.1328125,0.1171715259552002,0.917915,0.00285,0.0028,4.9e-05,,,0.0010993060021099942,0.0033927135533631247,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,inclusion-exclusion,0.1,64,10000,18,16,20260810,0.3561868667602539,5.215680999999915,12.109375,0.1171715259552002,0.33482,0.002853,0.002809,4.4e-05,,,0.001241170011745329,0.00327701961902932,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,inclusion-exclusion,0.01,64,10000,18,16,20260810,0.17474150657653809,2.520440000000036,12.109375,0.1171715259552002,0.160536,0.003103,0.003058,4.4e-05,,,0.0013434878624440164,0.004228695610494063,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,6,hammock,inclusion-exclusion,0.001,64,10000,18,16,20260810,0.12678098678588867,1.8111490000000217,12.1171875,0.1171715259552002,0.112823,0.004432,0.004383,4.8e-05,,,0.0007848760594161969,0.0027199710081307615,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,7,bedtools,exact,,64,10000,18,16,20260810,0.27726006507873535,1.1325390000001185,19.015625,0.11557435989379883,,,,,10.98942756652832,0.15854324442155174,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,7,hammock,register-equality,1.0,64,10000,18,16,20260810,0.9235031604766846,13.67365300000007,12.140625,0.11557435989379883,0.914294,0.001103,0.001045,5.7e-05,,,0.16406179220581055,0.16583681494140623,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
8,7,hammock,register-equality,0.1,64,10000,18,16,20260810,0.34494805335998535,5.190123,12.1171875,0.11557435989379883,0.335399,0.001084,0.001034,4.9e-05,,,0.16422427446746826,0.16583763061523438,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
